URI,Project Label,Project URI,Latitude (WGS-84),Longitude (WGS-84),Location,Early BCE/CE,Late BCE/CE,Chronotype,Period,Find Color,Fabric group,Extant Part,Description
http://opencontext.org/subjects/56D7341C-93A9-47AF-3BE4-0F6D6DFBA412,Pyla-Koutsopetria Archaeological Project I: Pedestrian Survey,http://opencontext.org/projects/3F6DCD13-A476-488E-ED10-47D25513FCB2,34.98501282,33.71347855,,-750,749,"Coarse Ware, Ancient Historic",Ancient Historic,orange,coarse,rim,Ceramic  Ancient Historic
http://opencontext.org/subjects/7847E5E1-EF5D-4FDA-9498-B71FCBF0EE6E,Pyla-Koutsopetria Archaeological Project I: Pedestrian Survey,http://opencontext.org/projects/3F6DCD13-A476-488E-ED10-47D25513FCB2,34.98106578,33.70993877,,300,749,"Amphora, Late Roman 1","Roman, Late",orange,amphora,handle,Ceramic Late Roman
http://opencontext.org/subjects/DC6A9F79-6066-435C-BF4A-752939DE02EF,Pyla-Koutsopetria Archaeological Project I: Pedestrian Survey,http://opencontext.org/projects/3F6DCD13-A476-488E-ED10-47D25513FCB2,34.98251353,33.70907466,,-750,749,"Medium Coarse Ware, Ancient Historic",Ancient Historic,red,medium coarse,handle,Ceramic Ancient Historic
http://opencontext.org/subjects/4EF9FE07-97F9-4E96-2AAB-1DDAF16D03C5,Pyla-Koutsopetria Archaeological Project I: Pedestrian Survey,http://opencontext.org/projects/3F6DCD13-A476-488E-ED10-47D25513FCB2,34.98843427,33.71612024,,-3500,1570,"Tile, Ancient-Medieval",Ancient-Medieval,tan,tile,rim,Ceramic Ancient Medieval
http://opencontext.org/subjects/533E2F9C-F785-48F3-0BA9-9C44511914A1,Pyla-Koutsopetria Archaeological Project I: Pedestrian Survey,http://opencontext.org/projects/3F6DCD13-A476-488E-ED10-47D25513FCB2,34.98538622,33.71129047,,-750,-312,"Kitchen Ware, Archaic-Classical",Archaic-Classical,buff,kitchen/cooking,handle,Ceramic Archaic Classical
http://opencontext.org/subjects/6A546C32-C081-4988-F712-EA13E466576B,Pyla-Koutsopetria Archaeological Project I: Pedestrian Survey,http://opencontext.org/projects/3F6DCD13-A476-488E-ED10-47D25513FCB2,34.9837667,33.70620921,,-750,-100,"Storage, Archaic Basket Handle",Archaic-Hellenistic,coarse buff,coarse,handle,Ceramic Archaic Hellenistic
http://opencontext.org/subjects/55C5A632-B65E-4CC3-BF49-18A763197132,Pyla-Koutsopetria Archaeological Project I: Pedestrian Survey,http://opencontext.org/projects/3F6DCD13-A476-488E-ED10-47D25513FCB2,34.9868034,33.71568526,,-2500,-1000,"Fineware, Bronze Age",Bronze Age,orange,fine,body sherd,Ceramic Bronze Age
http://opencontext.org/subjects/1AC6C542-DD65-4D5B-E21D-D7FFD71627DC,Pyla-Koutsopetria Archaeological Project I: Pedestrian Survey,http://opencontext.org/projects/3F6DCD13-A476-488E-ED10-47D25513FCB2,34.98750937,33.71832096,,-1700,-1700,"Pithos, Red Micaceous",Ceramic Age,buff,pithos,rim,Ceramic Ceramic Age
http://opencontext.org/subjects/40CB4650-38B2-44A1-15DE-B6FD8878E02D,Pyla-Koutsopetria Archaeological Project I: Pedestrian Survey,http://opencontext.org/projects/3F6DCD13-A476-488E-ED10-47D25513FCB2,34.99659235,33.7025104,,-474,749,"Kitchen Ware, Classical-Roman",Classical-Roman,red,kitchen/cooking,toe,Ceramic Classical Roman
http://opencontext.org/subjects/3F36780A-E51C-4116-9950-65427D8BF01D,Pyla-Koutsopetria Archaeological Project I: Pedestrian Survey,http://opencontext.org/projects/3F6DCD13-A476-488E-ED10-47D25513FCB2,34.98601563,33.70849358,,-750,-312,"Figurine, Archaic",Cypro-Archaic,green,medium coarse,,Ceramic CyproArchaic
http://opencontext.org/subjects/3F825E04-8442-412A-289D-66F11C3C7F8B,Pyla-Koutsopetria Archaeological Project I: Pedestrian Survey,http://opencontext.org/projects/3F6DCD13-A476-488E-ED10-47D25513FCB2,34.98330473,33.70617384,,-750,-475,"Fineware, Cypro Archaic",Classical,orange,fine,body sherd,Ceramic Classical Roman
http://opencontext.org/subjects/B0377C94-5FD8-4457-95EE-573300150961,Pyla-Koutsopetria Archaeological Project I: Pedestrian Survey,http://opencontext.org/projects/3F6DCD13-A476-488E-ED10-47D25513FCB2,34.9837667,33.70620921,,-474,-100,"Coarse Ware, Classical-Hellenistic",Classical-Hellenistic,coarse buff,coarse,handle,Ceramic Classical Hellenistic
http://opencontext.org/subjects/C425DE2B-55CE-46EC-3309-1C85E4987E0C,Pyla-Koutsopetria Archaeological Project I: Pedestrian Survey,http://opencontext.org/projects/3F6DCD13-A476-488E-ED10-47D25513FCB2,34.9861062,33.70657404,,-1050,-751,"Fineware, Cypro-Geometric",Cypro-Geometric,buff,fine,base,Ceramic Cypro Geometric
http://opencontext.org/subjects/D2CC9E17-162A-4FDC-8033-0F5A38CBEE37,Pyla-Koutsopetria Archaeological Project I: Pedestrian Survey,http://opencontext.org/projects/3F6DCD13-A476-488E-ED10-47D25513FCB2,34.98251607,33.70863644,,-1050,-751,"Fineware, Geometric",Geometric,buff,fine,body sherd,Ceramic Geometric
http://opencontext.org/subjects/40007179-1E64-4643-882D-5C35F8AF9FED,Pyla-Koutsopetria Archaeological Project I: Pedestrian Survey,http://opencontext.org/projects/3F6DCD13-A476-488E-ED10-47D25513FCB2,34.98430674,33.71084297,,-1050,-475,"Fineware, Geometric-Archaic",Geometric-Archaic,thin buff,fine,body sherd,Ceramic Geometric Archaic
http://opencontext.org/subjects/7D1AB870-2636-4C0A-5CCA-9595E47ABB3A,Pyla-Koutsopetria Archaeological Project I: Pedestrian Survey,http://opencontext.org/projects/3F6DCD13-A476-488E-ED10-47D25513FCB2,34.9837667,33.70620921,,-311,-100,"Kitchen Ware, Hellenistic",Hellenistic,coarse buff,kitchen/cooking,handle,Ceramic Hellenistic
http://opencontext.org/subjects/5E3F02BD-C84C-4DA3-57BD-DA70ED82B98D,Pyla-Koutsopetria Archaeological Project I: Pedestrian Survey,http://opencontext.org/projects/3F6DCD13-A476-488E-ED10-47D25513FCB2,34.98070003,33.71081212,,1191,1877,"Slip-Painted Ware, Ottoman/Venetian","Medieval, Ottoman/Venetian",buff,fine,body sherd,Ceramic Medieval Ottoman
http://opencontext.org/subjects/95105023-3172-4BB5-6333-829CB6662DBD,Pyla-Koutsopetria Archaeological Project I: Pedestrian Survey,http://opencontext.org/projects/3F6DCD13-A476-488E-ED10-47D25513FCB2,34.98217056,33.70600404,,1191,1191,Cypriot W-3,Medieval-Modern,brown,medium coarse,rim,Ceramic Medieval Modern
http://opencontext.org/subjects/E7AF8F63-2FCD-4123-A5B8-AF6EB57770C5,Pyla-Koutsopetria Archaeological Project I: Pedestrian Survey,http://opencontext.org/projects/3F6DCD13-A476-488E-ED10-47D25513FCB2,34.9837667,33.70620921,,1878,1949,"Coarse Ware, Modern Early","Modern, Early",coarse red w grey core,coarse,rim, Ceramic Early Modern
http://opencontext.org/subjects/19B96E92-6532-46F7-FAC9-CF79847A0E5C,Pyla-Koutsopetria Archaeological Project I: Pedestrian Survey,http://opencontext.org/projects/3F6DCD13-A476-488E-ED10-47D25513FCB2,34.99435503,33.70937531,,1571,1877,"Fineware, Ottoman Drip Glazed",Ottoman,orange,fine,rim,Ceramic Ottoman
http://opencontext.org/subjects/1B655B71-095E-4E88-F24D-35D31399D17C,Pyla-Koutsopetria Archaeological Project I: Pedestrian Survey,http://opencontext.org/projects/3F6DCD13-A476-488E-ED10-47D25513FCB2,34.98143658,33.70818899,,-999,-999,Amphora,Post-Prehistoric,buff,amphora,handle,Ceramic Post-prehistoric
http://opencontext.org/subjects/DF8A17E4-CDBF-40BB-1188-E9A362BF2A38,Pyla-Koutsopetria Archaeological Project I: Pedestrian Survey,http://opencontext.org/projects/3F6DCD13-A476-488E-ED10-47D25513FCB2,34.98143405,33.70862721,,-99,299,"Amphora, Koan-type","Roman, Early",buff,amphora,handle,Ceramic Early Roman
http://opencontext.org/subjects/F9C47724-1F87-4B80-95A5-F151DE42AA97,Pyla-Koutsopetria Archaeological Project I: Pedestrian Survey,http://opencontext.org/projects/3F6DCD13-A476-488E-ED10-47D25513FCB2,34.98329609,33.70676154,,-311,299,"Kitchen Ware, Hellenistic-Roman Early",Hellenistic-Early Roman,orange with gray core,kitchen/cooking,body sherd,Ceramic Hellenistic Early Roman
http://opencontext.org/subjects/347A477E-F888-44B4-B491-50605FC50A4D,Pyla-Koutsopetria Archaeological Project I: Pedestrian Survey,http://opencontext.org/projects/3F6DCD13-A476-488E-ED10-47D25513FCB2,34.98337838,33.70746441,,-311,749,"Medium Coarse Ware, Hellenistic-Roman",Hellenistic-Roman,orange,medium coarse,rim,Ceramic Hellenistic Roman
http://opencontext.org/subjects/B246EC2C-DCB5-49BB-6985-84AAF4949A4E,Pyla-Koutsopetria Archaeological Project I: Pedestrian Survey,http://opencontext.org/projects/3F6DCD13-A476-488E-ED10-47D25513FCB2,34.9837667,33.70620921,,-1050,-312,"Coarseware, Iron Age",Iron Age,coarse orange,coarse,rim,Ceramic Iron Age
http://opencontext.org/subjects/2EB0709D-E40B-45AA-9630-1240380BCE3D,Pyla-Koutsopetria Archaeological Project I: Pedestrian Survey,http://opencontext.org/projects/3F6DCD13-A476-488E-ED10-47D25513FCB2,34.99002245,33.71244932,,-1650,-100,Heavy Utility Ware (Heavey Plain ware),Late Bronze Age-Hellenistic,mix,coarse,handle,Ceramic Late Bronze Age
http://opencontext.org/subjects/80CD72B5-D8DF-4990-4F5B-FF8EEA704451,Pyla-Koutsopetria Archaeological Project I: Pedestrian Survey,http://opencontext.org/projects/3F6DCD13-A476-488E-ED10-47D25513FCB2,34.98644784,33.71480567,,750,1570,"Coarse Ware, Medieval",Medieval,brown,coarse,body sherd,Ceramic Medieval
http://opencontext.org/subjects/F10DE361-62D1-4473-9DDE-1406B45844C3,Pyla-Koutsopetria Archaeological Project I: Pedestrian Survey,http://opencontext.org/projects/3F6DCD13-A476-488E-ED10-47D25513FCB2,34.9810607,33.7108152,,1191,1570,Cypriot Glazed Group V,"Medieval, Late",buff,fine,rim,Cerami Late Medieval
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
